start_date,end_date,dayflag,area_id,area_name,group,population,rate
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,E02:地方の公営住宅,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,F01:公務・インフラ就業者,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,G01:マイホーム予備軍,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,G02:リッチなニューファミリー,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,G03:育ち盛りのマイホームファミリー,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,G04:地方の工場勤め,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,H01:製造業就業者,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,I01:地方の単身働き盛り,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,I02:地方の高齢一人暮らし,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,J01:郊外の大家族,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,J02:子供の多い大家族,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,J03:工場勤めの大家族,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,J04:暮らし豊かな大家族,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,J05:田舎の大家族,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,J06:高齢者夫婦,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,K01:農村,0,0.0
20250911,20250913,休日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,U99:不明,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,A01:都心のセレブ,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,A02:独身貴族,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,A03:都市の単身若年層,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,A04:利便性の良い都心の住宅地,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,A05:コスパの良い賃貸住宅,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,A06:都心の学生街,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,B01:都市部のニューファミリー,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,B02:高級住宅街,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,B03:近郊暮らしの高所得層,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,B04:郊外のファミリー,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,B05:戸建て持ち家ファミリー,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,C01:下町,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,C02:成熟した近郊の賃貸住宅,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,C03:物流要衝近くに住む成熟家族,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,C04:旧市街,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,C05:マイホーム成熟ファミリー,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,D01:子育てを終えた豊かなセカンドライフ,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,D02:老後の豊かなシニアライフ,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,E01:都市部の公営住宅,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,E02:地方の公営住宅,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,F01:公務・インフラ就業者,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,G01:マイホーム予備軍,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,G02:リッチなニューファミリー,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,G03:育ち盛りのマイホームファミリー,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,G04:地方の工場勤め,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,H01:製造業就業者,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,I01:地方の単身働き盛り,31,0.642
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,I02:地方の高齢一人暮らし,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,J01:郊外の大家族,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,J02:子供の多い大家族,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,J03:工場勤めの大家族,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,J04:暮らし豊かな大家族,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,J05:田舎の大家族,18,0.358
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,J06:高齢者夫婦,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,K01:農村,0,0.0
20250911,20250913,平日,2c092d10-6bc6-475b-97b0-dcd8e410c819,株式会社 アイタ工業,U99:不明,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,A01:都心のセレブ,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,A02:独身貴族,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,A03:都市の単身若年層,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,A04:利便性の良い都心の住宅地,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,A05:コスパの良い賃貸住宅,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,A06:都心の学生街,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,B01:都市部のニューファミリー,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,B02:高級住宅街,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,B03:近郊暮らしの高所得層,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,B04:郊外のファミリー,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,B05:戸建て持ち家ファミリー,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,C01:下町,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,C02:成熟した近郊の賃貸住宅,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,C03:物流要衝近くに住む成熟家族,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,C04:旧市街,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,C05:マイホーム成熟ファミリー,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,D01:子育てを終えた豊かなセカンドライフ,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,D02:老後の豊かなシニアライフ,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,E01:都市部の公営住宅,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,E02:地方の公営住宅,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,F01:公務・インフラ就業者,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,G01:マイホーム予備軍,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,G02:リッチなニューファミリー,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,G03:育ち盛りのマイホームファミリー,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,G04:地方の工場勤め,95,0.75
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,H01:製造業就業者,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,I01:地方の単身働き盛り,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,I02:地方の高齢一人暮らし,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,J01:郊外の大家族,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,J02:子供の多い大家族,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,J03:工場勤めの大家族,32,0.25
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,J04:暮らし豊かな大家族,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,J05:田舎の大家族,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,J06:高齢者夫婦,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,K01:農村,0,0.0
20250911,20250913,休日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,U99:不明,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,A01:都心のセレブ,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,A02:独身貴族,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,A03:都市の単身若年層,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,A04:利便性の良い都心の住宅地,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,A05:コスパの良い賃貸住宅,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,A06:都心の学生街,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,B01:都市部のニューファミリー,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,B02:高級住宅街,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,B03:近郊暮らしの高所得層,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,B04:郊外のファミリー,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,B05:戸建て持ち家ファミリー,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,C01:下町,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,C02:成熟した近郊の賃貸住宅,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,C03:物流要衝近くに住む成熟家族,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,C04:旧市街,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,C05:マイホーム成熟ファミリー,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,D01:子育てを終えた豊かなセカンドライフ,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,D02:老後の豊かなシニアライフ,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,E01:都市部の公営住宅,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,E02:地方の公営住宅,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,F01:公務・インフラ就業者,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,G01:マイホーム予備軍,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,G02:リッチなニューファミリー,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,G03:育ち盛りのマイホームファミリー,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,G04:地方の工場勤め,78,0.833
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,H01:製造業就業者,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,I01:地方の単身働き盛り,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,I02:地方の高齢一人暮らし,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,J01:郊外の大家族,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,J02:子供の多い大家族,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,J03:工場勤めの大家族,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,J04:暮らし豊かな大家族,16,0.167
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,J05:田舎の大家族,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,J06:高齢者夫婦,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,K01:農村,0,0.0
20250911,20250913,平日,2fef90f8-7322-4901-8ea2-a82ba9fac4bf,行方織物有限会社,U99:不明,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,A01:都心のセレブ,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,A02:独身貴族,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,A03:都市の単身若年層,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,A04:利便性の良い都心の住宅地,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,A05:コスパの良い賃貸住宅,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,A06:都心の学生街,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,B01:都市部のニューファミリー,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,B02:高級住宅街,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,B03:近郊暮らしの高所得層,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,B04:郊外のファミリー,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,B05:戸建て持ち家ファミリー,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,C01:下町,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,C02:成熟した近郊の賃貸住宅,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,C03:物流要衝近くに住む成熟家族,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,C04:旧市街,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,C05:マイホーム成熟ファミリー,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,D01:子育てを終えた豊かなセカンドライフ,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,D02:老後の豊かなシニアライフ,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,E01:都市部の公営住宅,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,E02:地方の公営住宅,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,F01:公務・インフラ就業者,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,G01:マイホーム予備軍,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,G02:リッチなニューファミリー,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,G03:育ち盛りのマイホームファミリー,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,G04:地方の工場勤め,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,H01:製造業就業者,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,I01:地方の単身働き盛り,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,I02:地方の高齢一人暮らし,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,J01:郊外の大家族,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,J02:子供の多い大家族,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,J03:工場勤めの大家族,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,J04:暮らし豊かな大家族,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,J05:田舎の大家族,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,J06:高齢者夫婦,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,K01:農村,0,0.0
20250911,20250913,休日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,U99:不明,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,A01:都心のセレブ,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,A02:独身貴族,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,A03:都市の単身若年層,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,A04:利便性の良い都心の住宅地,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,A05:コスパの良い賃貸住宅,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,A06:都心の学生街,47,0.499
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,B01:都市部のニューファミリー,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,B02:高級住宅街,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,B03:近郊暮らしの高所得層,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,B04:郊外のファミリー,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,B05:戸建て持ち家ファミリー,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,C01:下町,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,C02:成熟した近郊の賃貸住宅,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,C03:物流要衝近くに住む成熟家族,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,C04:旧市街,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,C05:マイホーム成熟ファミリー,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,D01:子育てを終えた豊かなセカンドライフ,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,D02:老後の豊かなシニアライフ,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,E01:都市部の公営住宅,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,E02:地方の公営住宅,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,F01:公務・インフラ就業者,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,G01:マイホーム予備軍,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,G02:リッチなニューファミリー,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,G03:育ち盛りのマイホームファミリー,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,G04:地方の工場勤め,16,0.167
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,H01:製造業就業者,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,I01:地方の単身働き盛り,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,I02:地方の高齢一人暮らし,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,J01:郊外の大家族,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,J02:子供の多い大家族,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,J03:工場勤めの大家族,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,J04:暮らし豊かな大家族,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,J05:田舎の大家族,31,0.333
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,J06:高齢者夫婦,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,K01:農村,0,0.0
20250911,20250913,平日,303f7e2b-f126-4a6e-834c-417a49036134,カワサキ印刷,U99:不明,0,0.0
20250911,20250913,休日,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),A01:都心のセレブ,0,0.0
20250911,20250913,休日,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),A02:独身貴族,0,0.0
20250911,20250913,休日,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),A03:都市の単身若年層,0,0.0
20250911,20250913,休日,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),A04:利便性の良い都心の住宅地,0,0.0
20250911,20250913,休日,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),A05:コスパの良い賃貸住宅,0,0.0
20250911,20250913,休日,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),A06:都心の学生街,0,0.0
20250911,20250913,休日,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),B01:都市部のニューファミリー,25,0.282
20250911,20250913,休日,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),B02:高級住宅街,0,0.0
20250911,20250913,休日,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),B03:近郊暮らしの高所得層,0,0.0
20250911,20250913,休日,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),B04:郊外のファミリー,0,0.0
20250911,20250913,休日,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),B05:戸建て持ち家ファミリー,0,0.0
20250911,20250913,休日,3c83f1cd-f8e0-4442-bd52-24e86de8ca2a,香坂酒造(株),C01:下町,0,0.0
